key,title,description,estimated-cost,acceptance-criteria,priority,link,key:manager,draftMode
user-story-01,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-01,false
user-story-02,S,This is a sample description,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-01,false
user-story-03,Sam,This is a sample description,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-01,false
user-story-04,Sample title...............................................................,This is a sample description,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-01,false
user-story-05,Sample title..........................................................,This is a sample description,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-01,false
user-story-06,Sample title,T,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-02,false
user-story-07,Sample title,Th,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-02,false
user-story-08,Sample title,This is a sample description........................................................................,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-02,false
user-story-09,Sample title,This is a sample description......................................................................,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-02,false
user-story-10,Sample title,This is a sample description,1,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-02,false
user-story-11,Sample title,This is a sample description,1000000000,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-02,false
user-story-12,Sample title,This is a sample description,999999999,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-02,false
user-story-13,Sample title,This is a sample description,2,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-02,false
user-story-14,Sample title,This is a sample description,24,This is a sample acceptance criteria................................................................,MUST,http://www.sample-url.com,manager-02,false
user-story-15,Sample title,This is a sample description,24,This is a sample acceptance criteria............................................................,MUST,http://www.sample-url.com,manager-03,false
user-story-16,Sample title,This is a sample description,24,T,MUST,http://www.sample-url.com,manager-01,false
user-story-17,Sample title,This is a sample description,24,Th,MUST,http://www.sample-url.com,manager-01,false
user-story-18,Sample title,This is a sample description,24,This is a sample acceptance criteria,COULD,http://www.sample-url.com,manager-01,false
user-story-19,Sample title,This is a sample description,24,This is a sample acceptance criteria,SHOULD,http://www.sample-url.com,manager-01,false
user-story-20,Sample title,This is a sample description,24,This is a sample acceptance criteria,WONT,http://www.sample-url.com,manager-01,false
user-story-21,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,,manager-02,false
user-story-22,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,null,manager-02,false
user-story-23,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,https://www.sephora.es/marcas/marcas-de-a-z/rare-beauty-rare/?scgid=C301,manager-02,false
user-story-24,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,http://www.sample-url.com,manager-01,true
user-story-25,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,ftp://a,manager-02,true
user-story-26,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,ftp://a.b,manager-02,true
user-story-27,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",manager-02,true
user-story-28,Sample title,This is a sample description,24,This is a sample acceptance criteria,MUST,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",manager-02,true
